Roll, Dice6, Dice100, Sum
0, 2, 52, 54
1, 5, 83, 88
2, 6, 12, 18
3, 3, 68, 71
4, 3, 49, 52
5, 1, 93, 94
6, 1, 12, 13
7, 4, 100, 104
8, 6, 7, 13
9, 1, 7, 8
