numt, mode, chunksize
192, 1, static, 1957.178235
188, 1, static, 1977.416659
184, 1, static, 2001.224201
180, 1, static, 1985.663457
176, 1, static, 2009.967475
172, 1, static, 2030.156699
168, 1, static, 2129.175211
164, 1, static, 2111.573842
160, 1, static, 2152.168102
156, 1, static, 2119.844163
152, 1, static, 2111.303514
148, 1, static, 2122.643735
144, 1, static, 2137.328264
140, 1, static, 2110.503938
136, 1, static, 2021.106970
132, 1, static, 1998.522256
128, 1, static, 2010.623598
126, 1, static, 1956.991054
124, 1, static, 1939.831113
122, 1, static, 1941.454493
120, 1, static, 1911.917451
118, 1, static, 1977.659128
116, 1, static, 2011.660088
114, 1, static, 2049.113264
112, 1, static, 1951.234714
110, 1, static, 1950.497351
108, 1, static, 2003.570374
106, 1, static, 1932.821085
104, 1, static, 1959.857499
102, 1, static, 1946.117551
100, 1, static, 1982.005111
98, 1, static, 1957.506679
96, 1, static, 1838.376575
94, 1, static, 1926.987893
92, 1, static, 1979.359669
90, 1, static, 1917.162988
88, 1, static, 1887.210721
86, 1, static, 1856.598002
84, 1, static, 1929.828491
82, 1, static, 1909.067805
80, 1, static, 1844.523272
78, 1, static, 1892.066024
76, 1, static, 1735.569346
74, 1, static, 1895.452007
72, 1, static, 1795.560560
70, 1, static, 1760.971945
68, 1, static, 1833.831377
66, 1, static, 1903.163950
64, 1, static, 1761.077126
62, 1, static, 1784.513299
60, 1, static, 1793.323982
58, 1, static, 1748.173278
56, 1, static, 1732.890902
54, 1, static, 1712.960114
52, 1, static, 1762.525713
50, 1, static, 1838.997590
48, 1, static, 1616.192094
46, 1, static, 1707.764275
44, 1, static, 1564.200750
42, 1, static, 1655.801153
40, 1, static, 1567.690114
38, 1, static, 1678.066822
36, 1, static, 1555.634383
34, 1, static, 1542.084703
32, 1, static, 1453.680857
30, 1, static, 1475.180038
28, 1, static, 1272.199690
26, 1, static, 1395.717017
24, 1, static, 1263.950435
22, 1, static, 1218.741910
20, 1, static, 1197.129091
18, 1, static, 1141.902435
16, 1, static, 1008.981559
14, 1, static, 866.157117
12, 1, static, 876.248647
10, 1, static, 1259.603671
8, 1, static, 970.579493
6, 1, static, 779.662395
4, 1, static, 449.784718
2, 1, static, 291.711783
1, 1, static, 214.194458
192, 4096, static, 2119.110642
188, 4096, static, 1687.251982
184, 4096, static, 1803.023253
180, 4096, static, 2048.088295
176, 4096, static, 2240.600277
172, 4096, static, 2205.649590
168, 4096, static, 2209.024592
164, 4096, static, 2120.323005
160, 4096, static, 1736.738454
156, 4096, static, 1756.251675
152, 4096, static, 1864.797114
148, 4096, static, 2305.320683
144, 4096, static, 2409.667823
140, 4096, static, 2300.647197
136, 4096, static, 2264.766709
132, 4096, static, 2189.522873
128, 4096, static, 1477.638407
126, 4096, static, 1748.589280
124, 4096, static, 2727.250508
122, 4096, static, 2654.297092
120, 4096, static, 2485.782405
118, 4096, static, 2461.841065
116, 4096, static, 2525.203779
114, 4096, static, 2175.537297
112, 4096, static, 1641.603675
110, 4096, static, 2258.243622
108, 4096, static, 2675.841678
106, 4096, static, 2706.082542
104, 4096, static, 2564.978160
102, 4096, static, 2506.619224
100, 4096, static, 2412.556769
98, 4096, static, 1379.755197
96, 4096, static, 2641.971025
94, 4096, static, 2803.349376
92, 4096, static, 2584.792992
90, 4096, static, 2567.916246
88, 4096, static, 2386.906388
86, 4096, static, 2027.141093
84, 4096, static, 1446.380830
82, 4096, static, 2396.114219
80, 4096, static, 2593.277163
78, 4096, static, 2260.048849
76, 4096, static, 2449.996569
74, 4096, static, 2328.671729
72, 4096, static, 2140.274048
70, 4096, static, 2145.898224
68, 4096, static, 1855.940664
66, 4096, static, 1875.108162
64, 4096, static, 1785.184135
62, 4096, static, 1792.695622
60, 4096, static, 1665.692117
58, 4096, static, 1714.120235
56, 4096, static, 1765.871075
54, 4096, static, 1842.769308
52, 4096, static, 1687.362966
50, 4096, static, 1840.738073
48, 4096, static, 1711.008121
46, 4096, static, 1688.880673
44, 4096, static, 1718.281758
42, 4096, static, 1590.042624
40, 4096, static, 1720.626050
38, 4096, static, 1774.095747
36, 4096, static, 1636.348883
34, 4096, static, 1647.157366
32, 4096, static, 1490.129934
30, 4096, static, 1444.377875
28, 4096, static, 1362.479100
26, 4096, static, 1323.257155
24, 4096, static, 1333.331350
22, 4096, static, 1234.179703
20, 4096, static, 1357.678295
18, 4096, static, 1598.665100
16, 4096, static, 1478.888093
14, 4096, static, 1253.417201
12, 4096, static, 918.056112
10, 4096, static, 1001.513828
8, 4096, static, 716.843784
6, 4096, static, 576.921962
4, 4096, static, 453.522717
2, 4096, static, 327.361278
1, 4096, static, 222.086050
192, 1, dynamic, 2812.800360
188, 1, dynamic, 2732.027859
184, 1, dynamic, 2358.008638
180, 1, dynamic, 2360.776063
176, 1, dynamic, 2348.077642
172, 1, dynamic, 2378.441943
168, 1, dynamic, 2441.533299
164, 1, dynamic, 2309.092115
160, 1, dynamic, 2303.085029
156, 1, dynamic, 2264.522838
152, 1, dynamic, 2316.548803
148, 1, dynamic, 2231.736918
144, 1, dynamic, 2188.229850
140, 1, dynamic, 2227.869057
136, 1, dynamic, 2271.590547
132, 1, dynamic, 2214.250188
128, 1, dynamic, 2156.883968
126, 1, dynamic, 2082.014314
124, 1, dynamic, 2131.325708
122, 1, dynamic, 2009.103142
120, 1, dynamic, 2046.173348
118, 1, dynamic, 1986.922191
116, 1, dynamic, 1893.393282
114, 1, dynamic, 2065.928282
112, 1, dynamic, 1982.820422
110, 1, dynamic, 2023.543909
108, 1, dynamic, 1889.600957
106, 1, dynamic, 1931.812088
104, 1, dynamic, 1899.552356
102, 1, dynamic, 1867.770266
100, 1, dynamic, 1908.272990
98, 1, dynamic, 1897.148806
96, 1, dynamic, 1970.107311
94, 1, dynamic, 1890.703949
92, 1, dynamic, 1895.409573
90, 1, dynamic, 1849.021416
88, 1, dynamic, 1898.014028
86, 1, dynamic, 1881.057832
84, 1, dynamic, 1908.004060
82, 1, dynamic, 1849.618253
80, 1, dynamic, 1855.182224
78, 1, dynamic, 1863.772143
76, 1, dynamic, 1826.822163
74, 1, dynamic, 1851.320535
72, 1, dynamic, 1871.601293
70, 1, dynamic, 1761.735380
68, 1, dynamic, 1784.636154
66, 1, dynamic, 1833.382861
64, 1, dynamic, 1854.662314
62, 1, dynamic, 1714.690619
60, 1, dynamic, 1728.542296
58, 1, dynamic, 1848.942675
56, 1, dynamic, 1811.227411
54, 1, dynamic, 1711.381143
52, 1, dynamic, 1789.772970
50, 1, dynamic, 1770.075750
48, 1, dynamic, 1591.772072
46, 1, dynamic, 1687.768663
44, 1, dynamic, 1784.936754
42, 1, dynamic, 1697.280047
40, 1, dynamic, 1658.407115
38, 1, dynamic, 1665.202395
36, 1, dynamic, 1466.094740
34, 1, dynamic, 1543.874830
32, 1, dynamic, 1554.707109
30, 1, dynamic, 1428.933164
28, 1, dynamic, 1523.771697
26, 1, dynamic, 1357.527825
24, 1, dynamic, 1337.419252
22, 1, dynamic, 1190.421873
20, 1, dynamic, 1103.940902
18, 1, dynamic, 1096.114804
16, 1, dynamic, 1028.162896
14, 1, dynamic, 947.919916
12, 1, dynamic, 947.612951
10, 1, dynamic, 737.777809
8, 1, dynamic, 666.000624
6, 1, dynamic, 671.515021
4, 1, dynamic, 556.048476
2, 1, dynamic, 292.393588
1, 1, dynamic, 193.479907
192, 4096, dynamic, 2030.974105
188, 4096, dynamic, 2052.030492
184, 4096, dynamic, 1916.142242
180, 4096, dynamic, 2018.475552
176, 4096, dynamic, 2028.063424
172, 4096, dynamic, 2153.886829
168, 4096, dynamic, 2176.297263
164, 4096, dynamic, 2104.795201
160, 4096, dynamic, 2080.108529
156, 4096, dynamic, 2151.811267
152, 4096, dynamic, 2003.257395
148, 4096, dynamic, 1902.232185
144, 4096, dynamic, 1946.765654
140, 4096, dynamic, 1977.803773
136, 4096, dynamic, 1973.782158
132, 4096, dynamic, 1931.943361
128, 4096, dynamic, 1998.550022
126, 4096, dynamic, 1919.811057
124, 4096, dynamic, 1929.609801
122, 4096, dynamic, 1982.918149
120, 4096, dynamic, 1974.387999
118, 4096, dynamic, 2005.906585
116, 4096, dynamic, 2005.979086
114, 4096, dynamic, 2005.549151
112, 4096, dynamic, 2083.733337
110, 4096, dynamic, 2127.763383
108, 4096, dynamic, 2052.354253
106, 4096, dynamic, 2139.787228
104, 4096, dynamic, 2116.424539
102, 4096, dynamic, 2097.081455
100, 4096, dynamic, 2029.692842
98, 4096, dynamic, 1959.511902
96, 4096, dynamic, 1923.085118
94, 4096, dynamic, 2050.237878
92, 4096, dynamic, 2000.953912
90, 4096, dynamic, 1972.444356
88, 4096, dynamic, 1986.369237
86, 4096, dynamic, 1912.515118
84, 4096, dynamic, 1900.740430
82, 4096, dynamic, 1850.593315
80, 4096, dynamic, 2039.621474
78, 4096, dynamic, 1890.274100
76, 4096, dynamic, 1846.776187
74, 4096, dynamic, 1732.153536
72, 4096, dynamic, 1726.688291
70, 4096, dynamic, 1770.399062
68, 4096, dynamic, 1753.673984
66, 4096, dynamic, 1726.524871
64, 4096, dynamic, 1745.004263
62, 4096, dynamic, 1764.550985
60, 4096, dynamic, 1545.659247
58, 4096, dynamic, 1690.504435
56, 4096, dynamic, 1617.503228
54, 4096, dynamic, 1625.441540
52, 4096, dynamic, 1762.982906
50, 4096, dynamic, 1701.403371
48, 4096, dynamic, 1664.764000
46, 4096, dynamic, 1673.850537
44, 4096, dynamic, 1510.049753
42, 4096, dynamic, 1486.369791
40, 4096, dynamic, 1519.641180
38, 4096, dynamic, 1525.110014
36, 4096, dynamic, 1414.949158
34, 4096, dynamic, 1649.189257
32, 4096, dynamic, 1446.374221
30, 4096, dynamic, 1547.682759
28, 4096, dynamic, 1229.185809
26, 4096, dynamic, 1284.179511
24, 4096, dynamic, 1429.980014
22, 4096, dynamic, 1252.079077
20, 4096, dynamic, 1222.332944
18, 4096, dynamic, 1383.852933
16, 4096, dynamic, 1057.632973
14, 4096, dynamic, 895.227865
12, 4096, dynamic, 816.284419
10, 4096, dynamic, 754.511008
8, 4096, dynamic, 979.268687
6, 4096, dynamic, 589.099346
4, 4096, dynamic, 525.679162
2, 4096, dynamic, 314.452311
1, 4096, dynamic, 189.002411
