numt, padding, useFix2, megaAddsSec
48, 15, 1, 557.742341
48, 15, 0, 515.246655
46, 15, 1, 575.048604
46, 15, 0, 505.900317
44, 15, 1, 575.711626
44, 15, 0, 516.555963
42, 15, 1, 575.140418
42, 15, 0, 516.554018
40, 15, 1, 560.904409
40, 15, 0, 516.755762
38, 15, 1, 575.649731
38, 15, 0, 516.452958
36, 15, 1, 575.603677
36, 15, 0, 516.319719
34, 15, 1, 558.175577
34, 15, 0, 497.597484
32, 15, 1, 573.745132
32, 15, 0, 512.370781
30, 15, 1, 566.719689
30, 15, 0, 514.526686
28, 15, 1, 573.645174
28, 15, 0, 498.785859
26, 15, 1, 574.061438
26, 15, 0, 517.404650
24, 15, 1, 575.937514
24, 15, 0, 516.668528
22, 15, 1, 575.931065
22, 15, 0, 497.490978
20, 15, 1, 576.203098
20, 15, 0, 494.423430
18, 15, 1, 569.275861
18, 15, 0, 517.448607
16, 15, 1, 575.840143
16, 15, 0, 502.655064
14, 15, 1, 576.121882
14, 15, 0, 516.828615
12, 15, 1, 576.116263
12, 15, 0, 517.002681
10, 15, 1, 575.728648
10, 15, 0, 517.238229
8, 15, 1, 574.503538
8, 15, 0, 516.387101
6, 15, 1, 576.287276
6, 15, 0, 505.804756
4, 15, 1, 576.199368
4, 15, 0, 507.411870
2, 15, 1, 288.457930
2, 15, 0, 259.306336
1, 15, 1, 144.319593
1, 15, 0, 129.876558
48, 14, 1, 575.566053
48, 14, 0, 510.638597
46, 14, 1, 556.469617
46, 14, 0, 511.508850
44, 14, 1, 575.470820
44, 14, 0, 512.202095
42, 14, 1, 575.114635
42, 14, 0, 499.860510
40, 14, 1, 575.658480
40, 14, 0, 508.846165
38, 14, 1, 575.688641
38, 14, 0, 511.049869
36, 14, 1, 575.519795
36, 14, 0, 511.405147
34, 14, 1, 560.074347
34, 14, 0, 508.662917
32, 14, 1, 558.409455
32, 14, 0, 511.179507
30, 14, 1, 573.546869
30, 14, 0, 510.473094
28, 14, 1, 573.905003
28, 14, 0, 508.844235
26, 14, 1, 572.041757
26, 14, 0, 509.604085
24, 14, 1, 572.691795
24, 14, 0, 496.790647
22, 14, 1, 575.022042
22, 14, 0, 511.199354
20, 14, 1, 576.050119
20, 14, 0, 511.313191
18, 14, 1, 575.357826
18, 14, 0, 511.511713
16, 14, 1, 575.093607
16, 14, 0, 512.976326
14, 14, 1, 575.440465
14, 14, 0, 509.522337
12, 14, 1, 576.157845
12, 14, 0, 510.089087
10, 14, 1, 575.599522
10, 14, 0, 511.055230
8, 14, 1, 576.063162
8, 14, 0, 512.908513
6, 14, 1, 576.118388
6, 14, 0, 512.080103
4, 14, 1, 566.439222
4, 14, 0, 510.532831
2, 14, 1, 288.439766
2, 14, 0, 259.152966
1, 14, 1, 144.301007
1, 14, 0, 130.289521
48, 13, 1, 558.737038
48, 13, 0, 499.677833
46, 13, 1, 559.795887
46, 13, 0, 494.329821
44, 13, 1, 574.658722
44, 13, 0, 499.456732
42, 13, 1, 575.621416
42, 13, 0, 498.679964
40, 13, 1, 557.264715
40, 13, 0, 498.484385
38, 13, 1, 575.862298
38, 13, 0, 499.021566
36, 13, 1, 564.391126
36, 13, 0, 499.626122
34, 13, 1, 575.729975
34, 13, 0, 499.699089
32, 13, 1, 573.668404
32, 13, 0, 498.320731
30, 13, 1, 558.932587
30, 13, 0, 497.042327
28, 13, 1, 574.085254
28, 13, 0, 496.854889
26, 13, 1, 574.181640
26, 13, 0, 498.646000
24, 13, 1, 568.008555
24, 13, 0, 500.840342
22, 13, 1, 574.218441
22, 13, 0, 498.879994
20, 13, 1, 573.896005
20, 13, 0, 499.151426
18, 13, 1, 575.554180
18, 13, 0, 499.184013
16, 13, 1, 576.075440
16, 13, 0, 500.699592
14, 13, 1, 576.288192
14, 13, 0, 500.026253
12, 13, 1, 575.477529
12, 13, 0, 500.828281
10, 13, 1, 559.494995
10, 13, 0, 499.193957
8, 13, 1, 575.546254
8, 13, 0, 500.406490
6, 13, 1, 576.258650
6, 13, 0, 500.120977
4, 13, 1, 575.881155
4, 13, 0, 499.350561
2, 13, 1, 288.458031
2, 13, 0, 253.872350
1, 13, 1, 144.259499
1, 13, 0, 130.343812
48, 12, 1, 575.521620
48, 12, 0, 498.618196
46, 12, 1, 557.180057
46, 12, 0, 498.235060
44, 12, 1, 575.613488
44, 12, 0, 499.630808
42, 12, 1, 575.688652
42, 12, 0, 491.395320
40, 12, 1, 575.382880
40, 12, 0, 499.806452
38, 12, 1, 575.728512
38, 12, 0, 499.583615
36, 12, 1, 575.743794
36, 12, 0, 490.512847
34, 12, 1, 575.832122
34, 12, 0, 499.670740
32, 12, 1, 557.300555
32, 12, 0, 497.778548
30, 12, 1, 573.811202
30, 12, 0, 496.812521
28, 12, 1, 558.666194
28, 12, 0, 497.995935
26, 12, 1, 561.141905
26, 12, 0, 499.158067
24, 12, 1, 574.057010
24, 12, 0, 499.702226
22, 12, 1, 575.923772
22, 12, 0, 499.949130
20, 12, 1, 575.388488
20, 12, 0, 499.370321
18, 12, 1, 575.701814
18, 12, 0, 500.200460
16, 12, 1, 576.060138
16, 12, 0, 499.790334
14, 12, 1, 576.145554
14, 12, 0, 498.636214
12, 12, 1, 566.097765
12, 12, 0, 501.912849
10, 12, 1, 576.214574
10, 12, 0, 500.678507
8, 12, 1, 575.153926
8, 12, 0, 499.550738
6, 12, 1, 566.156647
6, 12, 0, 499.900496
4, 12, 1, 550.726753
4, 12, 0, 499.732305
2, 12, 1, 287.712473
2, 12, 0, 254.145500
1, 12, 1, 144.321686
1, 12, 0, 128.565470
48, 11, 1, 575.561528
48, 11, 0, 500.753240
46, 11, 1, 574.664454
46, 11, 0, 515.518118
44, 11, 1, 575.451270
44, 11, 0, 515.229221
42, 11, 1, 575.631418
42, 11, 0, 516.228510
40, 11, 1, 575.757336
40, 11, 0, 515.469701
38, 11, 1, 559.316559
38, 11, 0, 515.798564
36, 11, 1, 575.572120
36, 11, 0, 514.740554
34, 11, 1, 575.141419
34, 11, 0, 515.610956
32, 11, 1, 572.863756
32, 11, 0, 509.803494
30, 11, 1, 561.236152
30, 11, 0, 514.184364
28, 11, 1, 573.679294
28, 11, 0, 514.589965
26, 11, 1, 574.287337
26, 11, 0, 516.995672
24, 11, 1, 573.511952
24, 11, 0, 516.051806
22, 11, 1, 572.588207
22, 11, 0, 515.351882
20, 11, 1, 559.259894
20, 11, 0, 516.190212
18, 11, 1, 575.534135
18, 11, 0, 516.464248
16, 11, 1, 575.575907
16, 11, 0, 516.754623
14, 11, 1, 575.325589
14, 11, 0, 517.226150
12, 11, 1, 574.833454
12, 11, 0, 516.121045
10, 11, 1, 576.106558
10, 11, 0, 516.392807
8, 11, 1, 576.068115
8, 11, 0, 516.699127
6, 11, 1, 576.344207
6, 11, 0, 516.520248
4, 11, 1, 576.255018
4, 11, 0, 517.184949
2, 11, 1, 288.449111
2, 11, 0, 258.972707
1, 11, 1, 144.348270
1, 11, 0, 130.199377
48, 10, 1, 559.597655
48, 10, 0, 137.715485
46, 10, 1, 575.591697
46, 10, 0, 135.216796
44, 10, 1, 575.619488
44, 10, 0, 142.584593
42, 10, 1, 575.413373
42, 10, 0, 131.838145
40, 10, 1, 575.043832
40, 10, 0, 125.004809
38, 10, 1, 575.533099
38, 10, 0, 129.791492
36, 10, 1, 575.938077
36, 10, 0, 150.411708
34, 10, 1, 560.367155
34, 10, 0, 129.834218
32, 10, 1, 566.301321
32, 10, 0, 141.913873
30, 10, 1, 558.795963
30, 10, 0, 133.566633
28, 10, 1, 572.970059
28, 10, 0, 121.908655
26, 10, 1, 574.127148
26, 10, 0, 127.110841
24, 10, 1, 566.994721
24, 10, 0, 121.950932
22, 10, 1, 573.885140
22, 10, 0, 126.652951
20, 10, 1, 574.280445
20, 10, 0, 128.318918
18, 10, 1, 575.646006
18, 10, 0, 135.953775
16, 10, 1, 557.377449
16, 10, 0, 123.254115
14, 10, 1, 576.168584
14, 10, 0, 131.391458
12, 10, 1, 576.197186
12, 10, 0, 125.025011
10, 10, 1, 576.228794
10, 10, 0, 117.901953
8, 10, 1, 575.536140
8, 10, 0, 122.520920
6, 10, 1, 575.326621
6, 10, 0, 128.371005
4, 10, 1, 575.661240
4, 10, 0, 149.826428
2, 10, 1, 288.194612
2, 10, 0, 259.379557
1, 10, 1, 144.312394
1, 10, 0, 128.034875
48, 9, 1, 554.891261
48, 9, 0, 129.916170
46, 9, 1, 575.452238
46, 9, 0, 139.778725
44, 9, 1, 575.607705
44, 9, 0, 136.749694
42, 9, 1, 573.304279
42, 9, 0, 146.768366
40, 9, 1, 575.727919
40, 9, 0, 142.843319
38, 9, 1, 575.776721
38, 9, 0, 121.430880
36, 9, 1, 564.343270
36, 9, 0, 130.582043
34, 9, 1, 574.547861
34, 9, 0, 138.939015
32, 9, 1, 560.617449
32, 9, 0, 138.688721
30, 9, 1, 573.543993
30, 9, 0, 131.855943
28, 9, 1, 557.338904
28, 9, 0, 134.236879
26, 9, 1, 562.515732
26, 9, 0, 131.049310
24, 9, 1, 576.102639
24, 9, 0, 124.289445
22, 9, 1, 574.066924
22, 9, 0, 126.887542
20, 9, 1, 575.489533
20, 9, 0, 129.015790
18, 9, 1, 574.992657
18, 9, 0, 126.287932
16, 9, 1, 564.145583
16, 9, 0, 132.210881
14, 9, 1, 573.650160
14, 9, 0, 123.725554
12, 9, 1, 573.755310
12, 9, 0, 121.690296
10, 9, 1, 575.470908
10, 9, 0, 124.719475
8, 9, 1, 561.144118
8, 9, 0, 135.281989
6, 9, 1, 576.346461
6, 9, 0, 132.311038
4, 9, 1, 576.350403
4, 9, 0, 125.796200
2, 9, 1, 288.325269
2, 9, 0, 214.705813
1, 9, 1, 144.347032
1, 9, 0, 129.840317
48, 8, 1, 559.830613
48, 8, 0, 144.079290
46, 8, 1, 575.540343
46, 8, 0, 135.950862
44, 8, 1, 575.437780
44, 8, 0, 131.611982
42, 8, 1, 575.801658
42, 8, 0, 146.560053
40, 8, 1, 575.699295
40, 8, 0, 129.329419
38, 8, 1, 569.200072
38, 8, 0, 132.670222
36, 8, 1, 575.068804
36, 8, 0, 143.062793
34, 8, 1, 573.396164
34, 8, 0, 132.653347
32, 8, 1, 573.673228
32, 8, 0, 130.770083
30, 8, 1, 563.076790
30, 8, 0, 130.678894
28, 8, 1, 573.770317
28, 8, 0, 128.001882
26, 8, 1, 573.695767
26, 8, 0, 134.225919
24, 8, 1, 573.764304
24, 8, 0, 133.563459
22, 8, 1, 556.107520
22, 8, 0, 140.781899
20, 8, 1, 574.257085
20, 8, 0, 148.717792
18, 8, 1, 575.979810
18, 8, 0, 125.090149
16, 8, 1, 564.757937
16, 8, 0, 123.006499
14, 8, 1, 576.150786
14, 8, 0, 124.103866
12, 8, 1, 576.083574
12, 8, 0, 128.147391
10, 8, 1, 575.110561
10, 8, 0, 129.439501
8, 8, 1, 576.285859
8, 8, 0, 136.573900
6, 8, 1, 576.286831
6, 8, 0, 146.901718
4, 8, 1, 576.412626
4, 8, 0, 128.214208
2, 8, 1, 288.407145
2, 8, 0, 253.583480
1, 8, 1, 144.294044
1, 8, 0, 129.864018
48, 7, 1, 575.704868
48, 7, 0, 136.727745
46, 7, 1, 574.219745
46, 7, 0, 142.746589
44, 7, 1, 561.275322
44, 7, 0, 129.766176
42, 7, 1, 575.769062
42, 7, 0, 136.313562
40, 7, 1, 575.607186
40, 7, 0, 130.168386
38, 7, 1, 575.605716
38, 7, 0, 135.429291
36, 7, 1, 560.665154
36, 7, 0, 146.662593
34, 7, 1, 575.806203
34, 7, 0, 119.665101
32, 7, 1, 559.444479
32, 7, 0, 150.348430
30, 7, 1, 573.784389
30, 7, 0, 142.025588
28, 7, 1, 573.409108
28, 7, 0, 138.532876
26, 7, 1, 573.939774
26, 7, 0, 129.277125
24, 7, 1, 574.211552
24, 7, 0, 121.071447
22, 7, 1, 574.462382
22, 7, 0, 129.853081
20, 7, 1, 574.892181
20, 7, 0, 126.940506
18, 7, 1, 557.489656
18, 7, 0, 132.057238
16, 7, 1, 573.266499
16, 7, 0, 131.218624
14, 7, 1, 576.142752
14, 7, 0, 141.772967
12, 7, 1, 575.579922
12, 7, 0, 121.700849
10, 7, 1, 558.720676
10, 7, 0, 147.815362
8, 7, 1, 576.326253
8, 7, 0, 123.715250
6, 7, 1, 559.115819
6, 7, 0, 122.368925
4, 7, 1, 574.535393
4, 7, 0, 132.733901
2, 7, 1, 288.287787
2, 7, 0, 258.928299
1, 7, 1, 144.299899
1, 7, 0, 129.846690
48, 6, 1, 574.868653
48, 6, 0, 144.895836
46, 6, 1, 574.406902
46, 6, 0, 142.503059
44, 6, 1, 575.533107
44, 6, 0, 120.649628
42, 6, 1, 575.203602
42, 6, 0, 130.145826
40, 6, 1, 575.701371
40, 6, 0, 138.218140
38, 6, 1, 573.991870
38, 6, 0, 127.922330
36, 6, 1, 575.612620
36, 6, 0, 125.430638
34, 6, 1, 575.709841
34, 6, 0, 138.926232
32, 6, 1, 574.270059
32, 6, 0, 122.024762
30, 6, 1, 573.720007
30, 6, 0, 126.724948
28, 6, 1, 573.639415
28, 6, 0, 125.640565
26, 6, 1, 574.164199
26, 6, 0, 126.684647
24, 6, 1, 573.787092
24, 6, 0, 129.792428
22, 6, 1, 559.170859
22, 6, 0, 120.318036
20, 6, 1, 574.316408
20, 6, 0, 135.107711
18, 6, 1, 575.546961
18, 6, 0, 129.981834
16, 6, 1, 576.192993
16, 6, 0, 145.259941
14, 6, 1, 575.791949
14, 6, 0, 135.905948
12, 6, 1, 575.754814
12, 6, 0, 127.974677
10, 6, 1, 575.015722
10, 6, 0, 140.464659
8, 6, 1, 576.214826
8, 6, 0, 140.083189
6, 6, 1, 576.207263
6, 6, 0, 133.366861
4, 6, 1, 576.565443
4, 6, 0, 143.028372
2, 6, 1, 288.439650
2, 6, 0, 254.416702
1, 6, 1, 144.327043
1, 6, 0, 128.447061
48, 5, 1, 574.925566
48, 5, 0, 109.412404
46, 5, 1, 575.670029
46, 5, 0, 115.825370
44, 5, 1, 575.556140
44, 5, 0, 118.178177
42, 5, 1, 555.933290
42, 5, 0, 110.532133
40, 5, 1, 575.116430
40, 5, 0, 109.627915
38, 5, 1, 575.838725
38, 5, 0, 111.353507
36, 5, 1, 575.763497
36, 5, 0, 108.403522
34, 5, 1, 575.153629
34, 5, 0, 103.879982
32, 5, 1, 554.908561
32, 5, 0, 109.838712
30, 5, 1, 572.627378
30, 5, 0, 108.061952
28, 5, 1, 573.112062
28, 5, 0, 105.144799
26, 5, 1, 555.351754
26, 5, 0, 108.781621
24, 5, 1, 555.341932
24, 5, 0, 105.389955
22, 5, 1, 573.915639
22, 5, 0, 112.049147
20, 5, 1, 574.197558
20, 5, 0, 115.181770
18, 5, 1, 574.553267
18, 5, 0, 107.503434
16, 5, 1, 571.005046
16, 5, 0, 115.957757
14, 5, 1, 574.733625
14, 5, 0, 100.912650
12, 5, 1, 569.187566
12, 5, 0, 120.473145
10, 5, 1, 576.388872
10, 5, 0, 118.571444
8, 5, 1, 576.274062
8, 5, 0, 109.168482
6, 5, 1, 575.098902
6, 5, 0, 114.601009
4, 5, 1, 576.310379
4, 5, 0, 109.201171
2, 5, 1, 288.468821
2, 5, 0, 120.069593
1, 5, 1, 144.322804
1, 5, 0, 128.499760
48, 4, 1, 575.559197
48, 4, 0, 117.834878
46, 4, 1, 575.582919
46, 4, 0, 112.965133
44, 4, 1, 557.410530
44, 4, 0, 115.518423
42, 4, 1, 566.750264
42, 4, 0, 103.203175
40, 4, 1, 575.678226
40, 4, 0, 134.086152
38, 4, 1, 575.670888
38, 4, 0, 117.059696
36, 4, 1, 576.163056
36, 4, 0, 123.045788
34, 4, 1, 575.133646
34, 4, 0, 101.235229
32, 4, 1, 573.621173
32, 4, 0, 107.568439
30, 4, 1, 573.753336
30, 4, 0, 113.478933
28, 4, 1, 574.305939
28, 4, 0, 104.197454
26, 4, 1, 572.466729
26, 4, 0, 107.166028
24, 4, 1, 574.022051
24, 4, 0, 110.839724
22, 4, 1, 558.419801
22, 4, 0, 109.458504
20, 4, 1, 558.304306
20, 4, 0, 115.435517
18, 4, 1, 563.429023
18, 4, 0, 111.226914
16, 4, 1, 564.044670
16, 4, 0, 105.227980
14, 4, 1, 572.682716
14, 4, 0, 113.784819
12, 4, 1, 559.920976
12, 4, 0, 106.425667
10, 4, 1, 576.105936
10, 4, 0, 106.201098
8, 4, 1, 576.325516
8, 4, 0, 110.063101
6, 4, 1, 574.915636
6, 4, 0, 112.492303
4, 4, 1, 576.242965
4, 4, 0, 107.539794
2, 4, 1, 288.469268
2, 4, 0, 129.932135
1, 4, 1, 144.333053
1, 4, 0, 129.172774
48, 3, 1, 575.137450
48, 3, 0, 119.069158
46, 3, 1, 558.030478
46, 3, 0, 110.543434
44, 3, 1, 575.429838
44, 3, 0, 116.852454
42, 3, 1, 575.567339
42, 3, 0, 111.652677
40, 3, 1, 575.604876
40, 3, 0, 106.911691
38, 3, 1, 575.524526
38, 3, 0, 107.327651
36, 3, 1, 573.981989
36, 3, 0, 119.679963
34, 3, 1, 575.375495
34, 3, 0, 115.913806
32, 3, 1, 558.127362
32, 3, 0, 104.692484
30, 3, 1, 572.172148
30, 3, 0, 112.562899
28, 3, 1, 558.882739
28, 3, 0, 113.458679
26, 3, 1, 574.204179
26, 3, 0, 115.958016
24, 3, 1, 574.277894
24, 3, 0, 116.623489
22, 3, 1, 555.269821
22, 3, 0, 106.999665
20, 3, 1, 575.000682
20, 3, 0, 107.741549
18, 3, 1, 574.487493
18, 3, 0, 104.235002
16, 3, 1, 573.201494
16, 3, 0, 109.441555
14, 3, 1, 560.460621
14, 3, 0, 109.740707
12, 3, 1, 575.619811
12, 3, 0, 109.420313
10, 3, 1, 574.892410
10, 3, 0, 118.283238
8, 3, 1, 571.237862
8, 3, 0, 114.779762
6, 3, 1, 555.575096
6, 3, 0, 108.145654
4, 3, 1, 576.301073
4, 3, 0, 106.195600
2, 3, 1, 288.302910
2, 3, 0, 120.588213
1, 3, 1, 144.348023
1, 3, 0, 129.834994
48, 2, 1, 574.914401
48, 2, 0, 152.004836
46, 2, 1, 575.770062
46, 2, 0, 150.086184
44, 2, 1, 575.722425
44, 2, 0, 152.338393
42, 2, 1, 575.002418
42, 2, 0, 145.070411
40, 2, 1, 575.734483
40, 2, 0, 154.151909
38, 2, 1, 575.787953
38, 2, 0, 159.805787
36, 2, 1, 575.440047
36, 2, 0, 157.480075
34, 2, 1, 575.736344
34, 2, 0, 163.333156
32, 2, 1, 573.661228
32, 2, 0, 147.640916
30, 2, 1, 573.695171
30, 2, 0, 160.149806
28, 2, 1, 572.833926
28, 2, 0, 152.549480
26, 2, 1, 558.108253
26, 2, 0, 155.658622
24, 2, 1, 573.710712
24, 2, 0, 144.865278
22, 2, 1, 574.500455
22, 2, 0, 156.884557
20, 2, 1, 573.769536
20, 2, 0, 147.234391
18, 2, 1, 575.737888
18, 2, 0, 152.238681
16, 2, 1, 573.660364
16, 2, 0, 146.814864
14, 2, 1, 559.100729
14, 2, 0, 166.639475
12, 2, 1, 575.866144
12, 2, 0, 162.530714
10, 2, 1, 573.407246
10, 2, 0, 158.629745
8, 2, 1, 575.387096
8, 2, 0, 144.321638
6, 2, 1, 575.898530
6, 2, 0, 157.278968
4, 2, 1, 572.934126
4, 2, 0, 158.856032
2, 2, 1, 288.462563
2, 2, 0, 256.717026
1, 2, 1, 144.333591
1, 2, 0, 128.946889
48, 1, 1, 575.664753
48, 1, 0, 156.816832
46, 1, 1, 575.675704
46, 1, 0, 159.553674
44, 1, 1, 575.409873
44, 1, 0, 148.677870
42, 1, 1, 575.731196
42, 1, 0, 157.006278
40, 1, 1, 574.916668
40, 1, 0, 150.303049
38, 1, 1, 575.715416
38, 1, 0, 144.074608
36, 1, 1, 575.280009
36, 1, 0, 150.097125
34, 1, 1, 574.988011
34, 1, 0, 155.269400
32, 1, 1, 555.453984
32, 1, 0, 156.996347
30, 1, 1, 573.876396
30, 1, 0, 158.023186
28, 1, 1, 573.668443
28, 1, 0, 157.388765
26, 1, 1, 559.449551
26, 1, 0, 156.394241
24, 1, 1, 574.109313
24, 1, 0, 145.572001
22, 1, 1, 573.280827
22, 1, 0, 156.240858
20, 1, 1, 576.105714
20, 1, 0, 147.397792
18, 1, 1, 574.188494
18, 1, 0, 161.367133
16, 1, 1, 574.586368
16, 1, 0, 151.713645
14, 1, 1, 567.365658
14, 1, 0, 165.730938
12, 1, 1, 574.803696
12, 1, 0, 164.767331
10, 1, 1, 572.400470
10, 1, 0, 161.496197
8, 1, 1, 559.059559
8, 1, 0, 157.948049
6, 1, 1, 576.019051
6, 1, 0, 144.890980
4, 1, 1, 576.095650
4, 1, 0, 157.389680
2, 1, 1, 288.480399
2, 1, 0, 247.209908
1, 1, 1, 144.319750
1, 1, 0, 129.688829
48, 0, 1, 564.400961
48, 0, 0, 87.817366
46, 0, 1, 575.461785
46, 0, 0, 82.878596
44, 0, 1, 563.720281
44, 0, 0, 84.362160
42, 0, 1, 575.488723
42, 0, 0, 85.257317
40, 0, 1, 575.570209
40, 0, 0, 82.926237
38, 0, 1, 575.576660
38, 0, 0, 80.659232
36, 0, 1, 563.952898
36, 0, 0, 80.545461
34, 0, 1, 575.057525
34, 0, 0, 89.042033
32, 0, 1, 573.779036
32, 0, 0, 85.050218
30, 0, 1, 573.647250
30, 0, 0, 81.025045
28, 0, 1, 573.769974
28, 0, 0, 84.412752
26, 0, 1, 573.542844
26, 0, 0, 83.561212
24, 0, 1, 573.247161
24, 0, 0, 78.335366
22, 0, 1, 558.734053
22, 0, 0, 80.997584
20, 0, 1, 564.858371
20, 0, 0, 83.151864
18, 0, 1, 575.692357
18, 0, 0, 82.093891
16, 0, 1, 575.351100
16, 0, 0, 89.545979
14, 0, 1, 576.043989
14, 0, 0, 84.579747
12, 0, 1, 576.195313
12, 0, 0, 81.720586
10, 0, 1, 544.071849
10, 0, 0, 80.966308
8, 0, 1, 564.404429
8, 0, 0, 81.958447
6, 0, 1, 576.183390
6, 0, 0, 82.724885
4, 0, 1, 564.082965
4, 0, 0, 79.598162
2, 0, 1, 288.485529
2, 0, 0, 92.680031
1, 0, 1, 144.267264
1, 0, 0, 129.232038
